,texture,watermark,variance,skewness,kurtosis,entropy,target
0,"[6.4176396723055245, 0.9994787821401168, 0.05604178103088822, 0.49206905306319665, 0.11111111111110161]","[0.01136493 0.03811327 0.01700578 0.09616253 0.12413727 0.16262292
 0.07151011 0.04805951 0.43102368]",6060.095901551624,0.6168342755777101,-1.403230799763909,6.594072490312704,1.0
0,"[6.318165714861373, 0.9994668890242816, 0.05944944803068929, 0.5076820507377138, 0.11111111111110122]","[0.00880213 0.03346227 0.01330622 0.09967328 0.1259261  0.18101129
 0.06866158 0.04978796 0.41936916]",5824.7626251721285,0.658684605350368,-1.3551024729640664,6.5397560847319856,1.0
0,"[2.0007333710283257, 0.9997990615672073, 0.12439516635531506, 0.6737440100868319, 0.1111111111110998]","[0.00678421 0.03333627 0.00964295 0.10819485 0.10256857 0.21506258
 0.06692478 0.07202573 0.38546006]",4909.863513218632,1.2263201180865249,-0.2567000342378596,5.6808568089657285,1.0
0,"[5.060111515737245, 0.9995951473788058, 0.05786121623815059, 0.5212363228173484, 0.11111111111110154]","[0.0116793  0.0375494  0.01584033 0.09186088 0.10758106 0.15657812
 0.06891643 0.04898823 0.46100626]",6168.303192545969,0.49395536401868745,-1.5262673932022108,6.6699419012192624,1.0
0,"[5.965089807904991, 0.9994973203885857, 0.0634452456146754, 0.5084576035500309, 0.11111111111110204]","[0.01257104 0.04133331 0.01856535 0.09895989 0.11530407 0.16528893
 0.07648662 0.05380021 0.41769057]",5844.874276085503,0.7694452167762608,-1.2000726653142595,6.406246977940631,1.0
0,"[6.044690517897389, 0.9994764164235896, 0.0634950578742941, 0.5291341243475165, 0.11111111111110043]","[0.00733737 0.03044709 0.01072313 0.10097775 0.12143309 0.19329872
 0.06641707 0.05316407 0.41620172]",5670.778746046341,0.7184509679334741,-1.2733886109790704,6.486543168203344,1.0
0,"[6.306457457534865, 0.9994549188139746, 0.06187373784530439, 0.5167139776865227, 0.1111111111111008]","[0.00787111 0.03159369 0.01181488 0.10180095 0.12531655 0.19086559
 0.06776467 0.05206653 0.41090604]",5683.322183974604,0.7125910441081377,-1.2817960513931899,6.495265495510525,1.0
0,"[5.218095470422934, 0.999406012661113, 0.072082626601744, 0.4882264363025144, 0.11111111111110354]","[0.01798947 0.0557608  0.03093875 0.11813468 0.13806394 0.17320026
 0.09535246 0.06187351 0.30868615]",4347.0297082290535,1.9668036230941377,2.0749540499614554,5.657331261080158,1.0
0,"[7.518777088086723, 0.9991313731050135, 0.06785878298843691, 0.45529048256755483, 0.11111111111110368]","[0.01901991 0.056881   0.03216278 0.11812142 0.13725674 0.17042057
 0.09632096 0.06283647 0.30698016]",4283.114017207249,2.001806473067718,2.2198255388637937,5.663601915230658,1.0
0,"[30.117839621773356, 0.9962796744849138, 0.08110667091579798, 0.44597449979387976, 0.11111111111110222]","[0.01188877 0.04468832 0.02304971 0.12660171 0.16086894 0.21269257
 0.0864854  0.06424763 0.26947695]",3979.907181799252,2.2654124822172004,3.395111342972406,5.515593588524185,1.0
0,"[11.843609119648283, 0.998829544374213, 0.07094709871455962, 0.48213812551142093, 0.11111111111110285]","[0.01480877 0.04871862 0.02807154 0.11630482 0.15804961 0.18224884
 0.08789171 0.05908399 0.30482212]",4972.829028536361,1.7945413455014938,1.4252726966208034,5.8770452746942965,1.0
0,"[17.357389407347885, 0.9979196177941182, 0.0625996502980974, 0.40852371124921816, 0.1111111111111038]","[0.02060126 0.05488518 0.038181   0.12487357 0.15879637 0.16928107
 0.09490525 0.05940365 0.27907266]",4104.9970264512485,2.1619574797343057,2.9617907293941084,5.8209495711835135,1.0
0,"[8.486935322366914, 0.9991667853599657, 0.07574234787461508, 0.49776409588586434, 0.11111111111110304]","[0.0153397  0.05022913 0.02517887 0.11041353 0.12136425 0.1678663
 0.08626634 0.06149614 0.36184573]",5033.295456463725,1.443030247203292,0.257023497146573,5.854937294004401,1.0
0,"[25.320363702711045, 0.9976807366215239, 0.06039952732334687, 0.4323238393645481, 0.11111111111110314]","[0.01902844 0.04848829 0.0252382  0.10330238 0.12414897 0.15018099
 0.07649907 0.05443809 0.39867558]",5432.890947300571,0.877238510667319,-0.9633419082533474,6.530198427017138,1.0
0,"[21.559011679056265, 0.9980226379718741, 0.060758880172153494, 0.433275241540974, 0.11111111111110279]","[0.01904755 0.04817311 0.02565895 0.10293995 0.12433354 0.15013891
 0.07731008 0.05419687 0.39820104]",5425.746485732662,0.8817276716779776,-0.9555979442424696,6.526231794153616,1.0
0,"[2.571618534976636, 0.9997121768154807, 0.1085475866546182, 0.6234822084666736, 0.11111111111110072]","[0.00712877 0.03443985 0.01286723 0.11555046 0.12490052 0.21908229
 0.07421366 0.06684062 0.34497659]",4457.012814241314,1.2678999100489727,-0.08562945990682458,5.775071489612047,1.0
0,"[7.202184233861729, 0.9992690611981053, 0.06291673412367238, 0.44997561756642573, 0.11111111111110339]","[0.01823499 0.05391519 0.02915688 0.1083031  0.12696526 0.15648394
 0.08770452 0.05803177 0.36120436]",4907.78525076532,1.1195315785501994,-0.43709581729149516,6.219890538225952,1.0
0,"[5.063638024344348, 0.9994617948023687, 0.09010724653769174, 0.5254640767593671, 0.11111111111110089]","[0.00788935 0.03495348 0.01379526 0.11349177 0.12920211 0.21108276
 0.07665912 0.06288739 0.35003876]",4693.763147044397,1.1495184617519756,-0.3789074767924867,5.90849907996801,1.0
0,"[5.318805398747704, 0.9994931265591211, 0.0600488382081414, 0.47322026787165994, 0.11111111111110307]","[0.0154962  0.04804917 0.02580113 0.1068638  0.13070478 0.16011677
 0.0840951  0.05409901 0.37477403]",5228.3452041206,0.9894796652584891,-0.7281908430023813,6.347869879964502,1.0
0,"[75.43656034365857, 0.9911519440382711, 0.02124122961057531, 0.2723142930152173, 0.11111111111110362]","[0.03221669 0.04974414 0.03597714 0.10057772 0.16008427 0.12276682
 0.06242542 0.04046604 0.39574176]",4363.417665936241,-0.020181751048019298,-1.4537404551700486,7.603338737987875,1.0
0,"[139.419781838154, 0.9843688166402951, 0.02421120139436156, 0.2964160434523924, 0.11111111111110168]","[0.02403719 0.04490601 0.01866427 0.07990201 0.17488887 0.13073055
 0.04813327 0.04110672 0.4376311 ]",4568.901395325276,-0.23718712993766777,-1.4235506151744035,7.5464800793493705,1.0
0,"[66.85544906194848, 0.9924149280219463, 0.020015732326572052, 0.25919806585805233, 0.11111111111110246]","[0.02809675 0.04080711 0.03240687 0.10303482 0.17909546 0.12742541
 0.05836238 0.03518624 0.39558495]",4518.980692307385,0.2273739734903165,-1.3430239535892106,7.707466834557732,1.0
0,"[78.83311241493718, 0.9910273690006118, 0.019948780203706985, 0.24758689568778983, 0.11111111111110353]","[0.03014181 0.04323028 0.03584292 0.10611823 0.17928701 0.12762175
 0.06129987 0.0378408  0.37861733]",4484.10921258937,0.3001333658215219,-1.3049905085428009,7.680202331849325,1.0
0,"[52.13914705992594, 0.9941861415406763, 0.020997764432327048, 0.2893518647732106, 0.11111111111110189]","[0.02528887 0.03857112 0.02764413 0.0962612  0.18249541 0.12565071
 0.05362149 0.03372895 0.41673813]",4620.894447346527,0.148004416696278,-1.3791682077812912,7.7294175033756805,1.0
0,"[22.593525573644726, 0.9971414522559224, 0.03393470667447404, 0.42003083448562517, 0.11111111111109992]","[0.01156992 0.02925872 0.0159703  0.08344669 0.16798414 0.14127813
 0.05054275 0.0334378  0.46651153]",4062.790196579724,-0.3608635517058686,-1.2860865671974395,7.531993860258589,1.0
0,"[8.542026886327179, 0.9987399313830545, 0.030328074985474254, 0.4760397547729833, 0.11111111111110132]","[0.01161524 0.03111324 0.0173598  0.09886122 0.20025991 0.17501655
 0.06047623 0.03812068 0.36717714]",3499.171821156955,-0.127680252233677,-1.2543387705110784,7.625080562225166,1.0
0,"[5.740013027190212, 0.9992099879222409, 0.04091718170094893, 0.5582545268054486, 0.11111111111109975]","[0.00765566 0.02737446 0.01350212 0.11383495 0.20797047 0.22165169
 0.06264841 0.04913452 0.29622772]",3705.700866845072,0.326504847580636,-1.2185227248983526,7.475731669742949,1.0
0,"[32.797219641416, 0.9959737534565426, 0.02395470940083521, 0.31845599503902466, 0.11111111111110339]","[0.02643945 0.0461123  0.03807517 0.11029245 0.18174853 0.13951382
 0.06829978 0.04145738 0.34806111]",4122.2242033400935,0.11157290602399594,-1.4277958908067299,7.566122970625168,1.0
0,"[49.06193494873812, 0.9941195284070309, 0.026321578880175243, 0.3523388033443123, 0.11111111111110177]","[0.01695474 0.03741046 0.02427773 0.10897411 0.20464846 0.16498615
 0.06145991 0.03994014 0.3413483 ]",4248.786899820888,0.1514148967780613,-1.4688020829657729,7.526329137441447,1.0
0,"[15.088031362399994, 0.9982212274350363, 0.025471442247373615, 0.38727976057522884, 0.11111111111110197]","[0.01576656 0.03402757 0.02343131 0.08512217 0.14213651 0.1232149
 0.0553482  0.03242162 0.48853117]",4418.368505559661,-0.21453093246260863,-1.2659162861026676,7.737494999174175,1.0
0,"[8.94073790157535, 0.9989649717836698, 0.02854665667071679, 0.4418868042605241, 0.11111111111110158]","[0.01557084 0.03367448 0.02312385 0.08672326 0.14673043 0.12653703
 0.0557339  0.03311634 0.47878986]",4477.5328503340925,-0.14480704377400735,-1.3212081709949675,7.730534960045837,1.0
0,"[8.904369811752131, 0.9989695856143794, 0.028512263279602025, 0.44061091822762116, 0.11111111111110145]","[0.0155592  0.03399339 0.02298154 0.08762222 0.14688313 0.12652172
 0.05490647 0.03285221 0.47868011]",4479.080684352495,-0.14493144621536136,-1.3214645796891935,7.730554853825721,1.0
0,"[123.15950293672222, 0.9869319877699193, 0.019467041533222068, 0.2662897072175178, 0.11111111111110225]","[0.02756258 0.04072961 0.02292732 0.0849272  0.17727507 0.12484493
 0.04864074 0.0350171  0.43807545]",4869.6038019236275,-0.059851858608229336,-1.4038311840269788,7.731206976234358,1.0
0,"[92.85036684119282, 0.9903415116608832, 0.0179648177598689, 0.22989097240447084, 0.11111111111110329]","[0.03553808 0.04646228 0.03556124 0.09222293 0.14841892 0.10954575
 0.05594637 0.03696331 0.43934113]",4928.7336684997745,0.02836936207816814,-1.3997006133113066,7.7629893027768535,1.0
0,"[186.5543900657105, 0.9795086857806118, 0.017284023149809737, 0.24266352884032918, 0.1111111111111013]","[0.02284366 0.04343011 0.01924469 0.0794741  0.19540286 0.12911938
 0.04360042 0.0354063  0.43147849]",4663.695467908662,0.0006953291528561741,-1.4056845795332003,7.763810672231289,1.0
0,"[93.53493566112368, 0.9902160933835847, 0.017815518494107445, 0.22788807675698713, 0.1111111111111038]","[0.03597944 0.04739311 0.03658215 0.09317997 0.14971317 0.11025186
 0.05686382 0.03784198 0.43219449]",4899.127631396578,0.0584987912138594,-1.3956710492444133,7.760068906909874,1.0
0,"[33.37760462851336, 0.9963296728708039, 0.02264300130770892, 0.3518875301389857, 0.11111111111110147]","[0.0215161  0.04300076 0.01815499 0.07966782 0.19822555 0.13331035
 0.04320152 0.03570155 0.42722134]",4657.745764285551,0.02043163490593208,-1.4102359360939598,7.760046622868717,1.0
0,"[26.11588669582632, 0.9967079322524042, 0.029003513455857218, 0.3704244841943282, 0.11111111111110199]","[0.01568526 0.04295028 0.02499436 0.09976902 0.1823612  0.1600656
 0.06718705 0.04649714 0.3604901 ]",4070.1867085188364,-0.09228255727829515,-1.471717129474489,7.447733254167398,1.0
0,"[17.342644992876142, 0.9965539395028168, 0.02856152436228206, 0.3686497985959064, 0.11111111111110282]","[0.02221026 0.0452327  0.03327813 0.10682465 0.16741934 0.14907965
 0.07177449 0.04216704 0.36201375]",2614.405761628373,-0.8823968013818811,-0.10087091135963266,7.30355070148467,1.0
0,"[25.75117568523518, 0.9967583971060415, 0.029675223003295698, 0.37762225601351856, 0.11111111111110197]","[0.01552596 0.0434946  0.02444251 0.10104554 0.17915336 0.1605509
 0.06573972 0.04691945 0.36312797]",4074.7922651946533,-0.09126483359315833,-1.4744257763596291,7.440833637904092,1.0
0,"[38.59099398955833, 0.9958396301551982, 0.025448909813094063, 0.3275600794092523, 0.1111111111111032]","[0.02302966 0.04253793 0.03326618 0.10208836 0.16934525 0.13170422
 0.06251351 0.03889775 0.39661713]",4732.717503381269,0.020397203224663398,-1.4579767206066043,7.579325831081892,1.0
0,"[52.13467537443673, 0.9928945552397971, 0.025994098412813756, 0.3144063420085266, 0.11111111111110154]","[0.01920467 0.03714571 0.02021008 0.07130879 0.16954246 0.11011161
 0.04227909 0.02868346 0.50151412]",3726.906477889434,-0.6410770479808778,-0.6733338349598803,7.536877608067396,1.0
0,"[21.39165582989614, 0.9971046821115916, 0.031934390035978935, 0.4402567870143196, 0.11111111111110177]","[0.01949426 0.04377921 0.01844023 0.08592035 0.17039069 0.14212132
 0.05028989 0.04349385 0.4260702 ]",3787.1131356674327,-0.4060226124559529,-1.2381410735564957,7.475064221153106,1.0
0,"[18.984291774188726, 0.9975495775564832, 0.03678369705534858, 0.4871547725223167, 0.11111111111110099]","[0.01572255 0.03464733 0.01482688 0.08626752 0.16953244 0.16053273
 0.04914759 0.04117675 0.4281462 ]",3961.0242319224612,-0.37198453287567473,-1.3317903395046498,7.436416639586609,1.0
0,"[29.527587815218148, 0.9974342432677262, 0.0542853186100722, 0.41622278593066303, 0.11111111111110304]","[0.020214   0.04606767 0.02742538 0.10306838 0.13354392 0.14263533
 0.07255244 0.04878174 0.40571116]",5730.570660010624,0.8000503614776193,-1.1497530149257567,6.5064318725369885,1.0
0,"[42.335206666533836, 0.9878249208633673, 0.04794364826668775, 0.4886223285067418, 0.111111111111101]","[0.01314412 0.03086373 0.01248364 0.06645454 0.09776972 0.11204811
 0.04181414 0.03676884 0.58865316]",2093.0453611515695,-1.2431335217520256,0.7218807011132022,7.069374137668901,1.0
0,"[46.25998212571052, 0.9916190506633131, 0.031078729124718766, 0.4125212335304168, 0.11111111111110282]","[0.01928864 0.04219057 0.02306502 0.08162125 0.12292257 0.11644625
 0.05769057 0.03924673 0.4975284 ]",2955.0106485412334,-0.6350396403886186,-0.8038393418339873,7.459220536471095,1.0
0,"[3.7384009820523656, 0.9993663466546199, 0.03915737364458412, 0.5447302404355969, 0.11111111111110263]","[0.01405136 0.04468184 0.02260101 0.09913581 0.12167693 0.16150459
 0.07888776 0.05300601 0.40445469]",3103.386997629938,-0.26782920738549515,-1.0798707517368182,7.478172187110549,1.0
0,"[10.915014502780576, 0.9986341055146142, 0.038722382085188294, 0.5102778976888066, 0.11111111111110256]","[0.01662008 0.04479906 0.02220322 0.0911412  0.10729968 0.14311273
 0.06933009 0.05112766 0.45436628]",4073.875948499923,-0.09688969664407651,-1.4976557027273019,7.428220683534527,1.0
0,"[11.658202023573486, 0.9983086232002665, 0.03946849818097982, 0.5668571099791322, 0.11111111111110067]","[0.01041393 0.03080982 0.01335017 0.09076582 0.13336202 0.16671516
 0.05801932 0.04647261 0.45009115]",3536.568660403954,-0.1279691583674255,-1.4146759955586952,7.541297038633315,1.0
0,"[31.471229587414186, 0.9949659661812793, 0.04137613817126991, 0.5084449149405122, 0.11111111111110111]","[0.01108169 0.03285875 0.01295712 0.06551443 0.09061673 0.11287679
 0.04586392 0.0390809  0.58914967]",3157.84106038751,-0.8414059928131198,-0.5368499223867294,7.337515485411508,1.0
0,"[14.810673618138978, 0.9983036491349077, 0.045380982878077285, 0.5135848910548539, 0.11111111111110117]","[0.01214313 0.0360791  0.01697908 0.10410149 0.12769054 0.18787363
 0.07052997 0.05834084 0.38626222]",4386.46516412249,-0.007024776285423261,-1.4910027294225123,7.361004280279566,1.0
0,"[20.473028796815687, 0.996935911700724, 0.03334948613207307, 0.4478687752692046, 0.11111111111110315]","[0.01880371 0.04830963 0.02644891 0.09609032 0.12421514 0.14271214
 0.07438722 0.05031255 0.41872038]",3599.0583793988117,-0.416321306104406,-1.1888591497470073,7.436606564120775,1.0
0,"[16.269859739755095, 0.9977626006819154, 0.035303256953712794, 0.4784384813681861, 0.11111111111110317]","[0.01923971 0.04974856 0.02654173 0.09702115 0.12067096 0.14956321
 0.07693252 0.05470907 0.40557309]",3837.726481519285,-0.20334776723535813,-1.3861630500142077,7.441243214317325,1.0
0,"[5.267642019597961, 0.9985223833851702, 0.04442420723542783, 0.5547564337531646, 0.1111111111111022]","[0.01312059 0.03565032 0.01411249 0.07025607 0.09943866 0.11910492
 0.05155862 0.0405441  0.55621423]",2315.0445267894124,-1.095479089169108,0.377573789636898,7.210970511182665,1.0
0,"[6.713869845934184, 0.998938379508291, 0.03351234751544138, 0.5060153171543513, 0.11111111111110283]","[0.01551475 0.04079926 0.01942933 0.08506011 0.12428903 0.13701551
 0.06495523 0.04466261 0.46827416]",3396.022951320788,-0.41010453056927265,-1.2103354479445596,7.457176298545986,1.0
0,"[14.745436498052145, 0.9976749800304637, 0.030830474761194198, 0.4588364350048195, 0.11111111111110246]","[0.01482197 0.03916213 0.01847453 0.08433196 0.1211013  0.13781388
 0.0639548  0.04432228 0.47601715]",3406.0238978109473,-0.4267065662002305,-1.1981270738615295,7.444992732767675,1.0
0,"[21.885614233263922, 0.9959786473332599, 0.040181081303692835, 0.4563463559082689, 0.11111111111110315]","[0.01888737 0.04422604 0.02626589 0.09231531 0.12540114 0.12994775
 0.06788288 0.04559786 0.44947574]",2955.815646638812,-0.622051064628002,-0.7086159822597606,7.426910460951191,1.0
0,"[14.900017186923991, 0.9987081528145231, 0.026371839226104817, 0.41263378354915003, 0.1111111111111036]","[0.02065598 0.03981807 0.02855473 0.06915236 0.08817762 0.08846024
 0.05508177 0.0370824  0.57301683]",5773.148660832538,-0.14152064974365886,-1.398082131449599,7.890848462046469,1.0
0,"[15.091594650862975, 0.9986911384379319, 0.02587531710191531, 0.4063788551440236, 0.11111111111110356]","[0.02060942 0.04018454 0.02831083 0.0693957  0.0879336  0.08855679
 0.05506714 0.03687373 0.57306825]",5771.54891912465,-0.14143294584953683,-1.3977617608590494,7.89102770232511,1.0
0,"[25.402300769974186, 0.9977002260311404, 0.03662360148401325, 0.41291740576379266, 0.11111111111110364]","[0.0172358  0.03214118 0.0221322  0.05327817 0.07590358 0.06752731
 0.0410004  0.02836897 0.66241239]",5547.88094442639,-0.4662033278577608,-1.2580367615847188,7.7348208246263646,1.0
0,"[27.248126368761014, 0.9975344292638141, 0.035837915803242366, 0.40461277095809156, 0.1111111111111038]","[0.01766695 0.03230808 0.02264676 0.05382785 0.07589319 0.06702532
 0.04121585 0.02812327 0.66129275]",5550.352871020356,-0.4663418575647027,-1.2585757435696188,7.734234032127598,1.0
0,"[61.20093021112516, 0.9931478582942035, 0.022654533738814032, 0.38211507329183686, 0.11111111111110239]","[0.0152792  0.03380888 0.01756336 0.07461362 0.11688007 0.11790815
 0.05147278 0.03442933 0.53804461]",4615.280557014559,-0.11137782921119088,-1.288209315205695,7.851565268405986,1.0
